feature_elec_0,feature_elec_1,feature_elec_2,feature_elec_3,feature_elec_4,target_elec_5
131.21502209131074,104.35545722713864,41.64506627393225,41.08689248895435,23.519882179675996,55.591445427728615
104.35545722713864,41.64506627393225,41.08689248895435,23.519882179675996,55.591445427728615,24.547864506627395
41.64506627393225,41.08689248895435,23.519882179675996,55.591445427728615,24.547864506627395,55.186115214180205
41.08689248895435,23.519882179675996,55.591445427728615,24.547864506627395,55.186115214180205,24.868924889543447
23.519882179675996,55.591445427728615,24.547864506627395,55.186115214180205,24.868924889543447,49.62241887905605
55.591445427728615,24.547864506627395,55.186115214180205,24.868924889543447,49.62241887905605,28.10162002945508
24.547864506627395,55.186115214180205,24.868924889543447,49.62241887905605,28.10162002945508,87.30633284241532
55.186115214180205,24.868924889543447,49.62241887905605,28.10162002945508,87.30633284241532,130.42330383480825
24.868924889543447,49.62241887905605,28.10162002945508,87.30633284241532,130.42330383480825,56.544918998527244
49.62241887905605,28.10162002945508,87.30633284241532,130.42330383480825,56.544918998527244,56.77614138438881
28.10162002945508,87.30633284241532,130.42330383480825,56.544918998527244,56.77614138438881,27.278761061946902
87.30633284241532,130.42330383480825,56.544918998527244,56.77614138438881,27.278761061946902,67.26365795724466
130.42330383480825,56.544918998527244,56.77614138438881,27.278761061946902,67.26365795724466,27.00186567164179
56.544918998527244,56.77614138438881,27.278761061946902,67.26365795724466,27.00186567164179,56.424153166421206
56.77614138438881,27.278761061946902,67.26365795724466,27.00186567164179,56.424153166421206,27.195876288659793
27.278761061946902,67.26365795724466,27.00186567164179,56.424153166421206,27.195876288659793,172.1976401179941
67.26365795724466,27.00186567164179,56.424153166421206,27.195876288659793,172.1976401179941,226.07658321060384
27.00186567164179,56.424153166421206,27.195876288659793,172.1976401179941,226.07658321060384,699.0
56.424153166421206,27.195876288659793,172.1976401179941,226.07658321060384,699.0,384.18289085545723
27.195876288659793,172.1976401179941,226.07658321060384,699.0,384.18289085545723,160.47345132743362
172.1976401179941,226.07658321060384,699.0,384.18289085545723,160.47345132743362,161.23042836041358
226.07658321060384,699.0,384.18289085545723,160.47345132743362,161.23042836041358,91.22566371681415
699.0,384.18289085545723,160.47345132743362,161.23042836041358,91.22566371681415,55.87758112094395
384.18289085545723,160.47345132743362,161.23042836041358,91.22566371681415,55.87758112094395,38.43362831858407
160.47345132743362,161.23042836041358,91.22566371681415,55.87758112094395,38.43362831858407,43.564064801178205
161.23042836041358,91.22566371681415,55.87758112094395,38.43362831858407,43.564064801178205,41.15929203539823
91.22566371681415,55.87758112094395,38.43362831858407,43.564064801178205,41.15929203539823,23.832106038291606
55.87758112094395,38.43362831858407,43.564064801178205,41.15929203539823,23.832106038291606,51.95722713864307
38.43362831858407,43.564064801178205,41.15929203539823,23.832106038291606,51.95722713864307,23.455081001472752
43.564064801178205,41.15929203539823,23.832106038291606,51.95722713864307,23.455081001472752,898.8055964653903
41.15929203539823,23.832106038291606,51.95722713864307,23.455081001472752,898.8055964653903,93.53097345132744
23.832106038291606,51.95722713864307,23.455081001472752,898.8055964653903,93.53097345132744,139.75699558173784
51.95722713864307,23.455081001472752,898.8055964653903,93.53097345132744,139.75699558173784,56.72901325478645
23.455081001472752,898.8055964653903,93.53097345132744,139.75699558173784,56.72901325478645,52.76843657817109
898.8055964653903,93.53097345132744,139.75699558173784,56.72901325478645,52.76843657817109,28.5699558173785
93.53097345132744,139.75699558173784,56.72901325478645,52.76843657817109,28.5699558173785,42.908554572271385
139.75699558173784,56.72901325478645,52.76843657817109,28.5699558173785,42.908554572271385,40.56259204712813
56.72901325478645,52.76843657817109,28.5699558173785,42.908554572271385,40.56259204712813,27.587628865979383
52.76843657817109,28.5699558173785,42.908554572271385,40.56259204712813,27.587628865979383,150.8259587020649
28.5699558173785,42.908554572271385,40.56259204712813,27.587628865979383,150.8259587020649,159.59734513274336
42.908554572271385,40.56259204712813,27.587628865979383,150.8259587020649,159.59734513274336,155.89970501474926
40.56259204712813,27.587628865979383,150.8259587020649,159.59734513274336,155.89970501474926,185.42625368731564
27.587628865979383,150.8259587020649,159.59734513274336,155.89970501474926,185.42625368731564,928.23598820059
150.8259587020649,159.59734513274336,155.89970501474926,185.42625368731564,928.23598820059,168.04129793510324
159.59734513274336,155.89970501474926,185.42625368731564,928.23598820059,168.04129793510324,139.82865583456424
155.89970501474926,185.42625368731564,928.23598820059,168.04129793510324,139.82865583456424,68.04874446085672
185.42625368731564,928.23598820059,168.04129793510324,139.82865583456424,68.04874446085672,62.88053097345133
928.23598820059,168.04129793510324,139.82865583456424,68.04874446085672,62.88053097345133,37.94550810014727
168.04129793510324,139.82865583456424,68.04874446085672,62.88053097345133,37.94550810014727,47.95575221238938
139.82865583456424,68.04874446085672,62.88053097345133,37.94550810014727,47.95575221238938,42.657817109144545
68.04874446085672,62.88053097345133,37.94550810014727,47.95575221238938,42.657817109144545,30.62297496318115
62.88053097345133,37.94550810014727,47.95575221238938,42.657817109144545,30.62297496318115,49.93519882179676
37.94550810014727,47.95575221238938,42.657817109144545,30.62297496318115,49.93519882179676,26.51622418879056
47.95575221238938,42.657817109144545,30.62297496318115,49.93519882179676,26.51622418879056,57.41237113402062
42.657817109144545,30.62297496318115,49.93519882179676,26.51622418879056,57.41237113402062,83.45575221238938
30.62297496318115,49.93519882179676,26.51622418879056,57.41237113402062,83.45575221238938,139.8895434462445
49.93519882179676,26.51622418879056,57.41237113402062,83.45575221238938,139.8895434462445,117.33185840707965
26.51622418879056,57.41237113402062,83.45575221238938,139.8895434462445,117.33185840707965,34.67746686303387
57.41237113402062,83.45575221238938,139.8895434462445,117.33185840707965,34.67746686303387,50.227138643067846
83.45575221238938,139.8895434462445,117.33185840707965,34.67746686303387,50.227138643067846,28.42772861356932
139.8895434462445,117.33185840707965,34.67746686303387,50.227138643067846,28.42772861356932,59.53019145802651
117.33185840707965,34.67746686303387,50.227138643067846,28.42772861356932,59.53019145802651,29.992625368731563
34.67746686303387,50.227138643067846,28.42772861356932,59.53019145802651,29.992625368731563,70.57227138643069
50.227138643067846,28.42772861356932,59.53019145802651,29.992625368731563,70.57227138643069,113.6873156342183
28.42772861356932,59.53019145802651,29.992625368731563,70.57227138643069,113.6873156342183,497.5929203539823
59.53019145802651,29.992625368731563,70.57227138643069,113.6873156342183,497.5929203539823,534.4587020648968
29.992625368731563,70.57227138643069,113.6873156342183,497.5929203539823,534.4587020648968,227.28613569321533
70.57227138643069,113.6873156342183,497.5929203539823,534.4587020648968,227.28613569321533,256.8360413589365
113.6873156342183,497.5929203539823,534.4587020648968,227.28613569321533,256.8360413589365,213.86725663716814
497.5929203539823,534.4587020648968,227.28613569321533,256.8360413589365,213.86725663716814,139.08407079646017
534.4587020648968,227.28613569321533,256.8360413589365,213.86725663716814,139.08407079646017,31.853982300884955
227.28613569321533,256.8360413589365,213.86725663716814,139.08407079646017,31.853982300884955,58.60677466863034
256.8360413589365,213.86725663716814,139.08407079646017,31.853982300884955,58.60677466863034,32.014727540500736
213.86725663716814,139.08407079646017,31.853982300884955,58.60677466863034,32.014727540500736,54.7905604719764
139.08407079646017,31.853982300884955,58.60677466863034,32.014727540500736,54.7905604719764,24.62297496318115
31.853982300884955,58.60677466863034,32.014727540500736,54.7905604719764,24.62297496318115,37.22271386430678
58.60677466863034,32.014727540500736,54.7905604719764,24.62297496318115,37.22271386430678,39.40117994100295
32.014727540500736,54.7905604719764,24.62297496318115,37.22271386430678,39.40117994100295,24.191458026509572
54.7905604719764,24.62297496318115,37.22271386430678,39.40117994100295,24.191458026509572,108.38053097345133
24.62297496318115,37.22271386430678,39.40117994100295,24.191458026509572,108.38053097345133,109.69219440353461
37.22271386430678,39.40117994100295,24.191458026509572,108.38053097345133,109.69219440353461,173.6519174041298
39.40117994100295,24.191458026509572,108.38053097345133,109.69219440353461,173.6519174041298,27.63917525773196
24.191458026509572,108.38053097345133,109.69219440353461,173.6519174041298,27.63917525773196,45.97488921713442
108.38053097345133,109.69219440353461,173.6519174041298,27.63917525773196,45.97488921713442,86.18262150220913
109.69219440353461,173.6519174041298,27.63917525773196,45.97488921713442,86.18262150220913,45.564896755162245
173.6519174041298,27.63917525773196,45.97488921713442,86.18262150220913,45.564896755162245,43.68777614138439
27.63917525773196,45.97488921713442,86.18262150220913,45.564896755162245,43.68777614138439,40.908554572271385
45.97488921713442,86.18262150220913,45.564896755162245,43.68777614138439,40.908554572271385,192.32743362831857
86.18262150220913,45.564896755162245,43.68777614138439,40.908554572271385,192.32743362831857,1192.0368188512518
45.564896755162245,43.68777614138439,40.908554572271385,192.32743362831857,1192.0368188512518,168.44460856720826
43.68777614138439,40.908554572271385,192.32743362831857,1192.0368188512518,168.44460856720826,142.476401179941
40.908554572271385,192.32743362831857,1192.0368188512518,168.44460856720826,142.476401179941,174.00442477876106
192.32743362831857,1192.0368188512518,168.44460856720826,142.476401179941,174.00442477876106,74.78761061946902
1192.0368188512518,168.44460856720826,142.476401179941,174.00442477876106,74.78761061946902,60.52282768777614
168.44460856720826,142.476401179941,174.00442477876106,74.78761061946902,60.52282768777614,45.47717231222386
,,,,,111.61349693251533
,,,,111.61349693251533,111.26509572901325
,,,111.61349693251533,111.26509572901325,194.3362831858407
,,111.61349693251533,111.26509572901325,194.3362831858407,27.666174298375186
,111.61349693251533,111.26509572901325,194.3362831858407,27.666174298375186,53.1976401179941
111.61349693251533,111.26509572901325,194.3362831858407,27.666174298375186,53.1976401179941,27.3205317577548
111.26509572901325,194.3362831858407,27.666174298375186,53.1976401179941,27.3205317577548,55.27138643067847
194.3362831858407,27.666174298375186,53.1976401179941,27.3205317577548,55.27138643067847,37.12684365781711
27.666174298375186,53.1976401179941,27.3205317577548,55.27138643067847,37.12684365781711,136.17994100294985
53.1976401179941,27.3205317577548,55.27138643067847,37.12684365781711,136.17994100294985,408.5331369661267
27.3205317577548,55.27138643067847,37.12684365781711,136.17994100294985,408.5331369661267,316.39881831610046
55.27138643067847,37.12684365781711,136.17994100294985,408.5331369661267,316.39881831610046,162.60766961651916
37.12684365781711,136.17994100294985,408.5331369661267,316.39881831610046,162.60766961651916,141.5967503692762
136.17994100294985,408.5331369661267,316.39881831610046,162.60766961651916,141.5967503692762,171.13589364844904
408.5331369661267,316.39881831610046,162.60766961651916,141.5967503692762,171.13589364844904,651.1855670103092
316.39881831610046,162.60766961651916,141.5967503692762,171.13589364844904,651.1855670103092,128.76106194690266
162.60766961651916,141.5967503692762,171.13589364844904,651.1855670103092,128.76106194690266,27.730486008836525
141.5967503692762,171.13589364844904,651.1855670103092,128.76106194690266,27.730486008836525,52.6283185840708
171.13589364844904,651.1855670103092,128.76106194690266,27.730486008836525,52.6283185840708,20.278350515463917
651.1855670103092,128.76106194690266,27.730486008836525,52.6283185840708,20.278350515463917,48.759587020648965
128.76106194690266,27.730486008836525,52.6283185840708,20.278350515463917,48.759587020648965,20.244477172312223
27.730486008836525,52.6283185840708,20.278350515463917,48.759587020648965,20.244477172312223,66.48525073746313
52.6283185840708,20.278350515463917,48.759587020648965,20.244477172312223,66.48525073746313,25.680945347119646
20.278350515463917,48.759587020648965,20.244477172312223,66.48525073746313,25.680945347119646,175.79941002949852
48.759587020648965,20.244477172312223,66.48525073746313,25.680945347119646,175.79941002949852,126.1060382916053
